Date                      ,asset_1            ,asset_2            ,zscore                ,pred ,asset_1_position ,asset_2_position ,asset_1_change          ,asset_2_change          ,pnl                     ,cumulative_pnl
2023-07-24 00:00:00+00:00 ,1960.300048828125  ,24.43600082397461  ,-0.8075629698949723   ,   1 ,0                ,0                ,-0.0020363487759348375  ,-0.010608111212836002   ,0.008571762436901165    ,0.13085198317428415
2023-07-25 00:00:00+00:00 ,1962.0999755859375 ,24.68000030517578  ,-1.110235833461934    ,   1 ,1                ,-1               ,0.0009181894164052018   ,0.009985246070288945    ,0.0                     ,0.13085198317428415
2023-07-26 00:00:00+00:00 ,1968.9000244140625 ,24.825000762939453 ,-1.1413019960925406   ,   1 ,1                ,-1               ,0.003465699461157268    ,0.005875221068504688    ,-0.00240952160734742    ,0.12844246156693673
2023-07-27 00:00:00+00:00 ,1945.4000244140625 ,24.236000061035156 ,-0.6754831785461104   ,   1 ,0                ,0                ,-0.011935598409570591   ,-0.023726110122969213   ,0.011790511713398621    ,0.14023297328033535
2023-07-28 00:00:00+00:00 ,1960.4000244140625 ,24.3700008392334   ,-0.5847697364709645   ,   1 ,0                ,0                ,0.007710496459214289    ,0.005528997271033953    ,0.0                     ,0.14023297328033535
2023-07-31 00:00:00+00:00 ,1970.5             ,24.854000091552734 ,-1.0443030672494655   ,   1 ,1                ,-1               ,0.005151997276145792    ,0.01986045283757809     ,0.0                     ,0.14023297328033535
2023-08-01 00:00:00+00:00 ,1940.699951171875  ,24.20800018310547  ,-0.6301423523754289   ,   1 ,0                ,0                ,-0.01512308999143619    ,-0.02599178828629778    ,0.01086869829486159     ,0.15110167157519694
2023-08-02 00:00:00+00:00 ,1937.4000244140625 ,23.753999710083008 ,-0.023278897329524824 ,   1 ,0                ,0                ,-0.0017003796778681801  ,-0.01875415026389926    ,0.0                     ,0.15110167157519694
2023-08-03 00:00:00+00:00 ,1932.0             ,23.586000442504883 ,0.16470698480208526   ,   1 ,0                ,0                ,-0.0027872531981079085  ,-0.00707246230649794    ,0.0                     ,0.15110167157519694
2023-08-04 00:00:00+00:00 ,1939.5999755859375 ,23.617000579833984 ,0.31061272356435427   ,   1 ,0                ,0                ,0.003933734775329878    ,0.0013143448124945944   ,0.0                     ,0.15110167157519694
2023-08-07 00:00:00+00:00 ,1933.5             ,23.142000198364258 ,1.0009333001849998    ,   1 ,-1               ,1                ,-0.0031449657984733426  ,-0.020112646390639366   ,0.0                     ,0.15110167157519694
2023-08-08 00:00:00+00:00 ,1924.0999755859375 ,22.716999053955078 ,1.4801023972157858    ,   0 ,0                ,0                ,-0.004861662484645701   ,-0.018364927005714016   ,-0.013503264521068314   ,0.13759840705412862
2023-08-09 00:00:00+00:00 ,1915.4000244140625 ,22.649999618530273 ,1.3726633124659406    ,   0 ,0                ,0                ,-0.004521569191967556   ,-0.0029493083688419963  ,0.0                     ,0.13759840705412862
2023-08-10 00:00:00+00:00 ,1914.4000244140625 ,22.746000289916992 ,1.185598224903814     ,   0 ,0                ,0                ,-0.000522084153312008   ,0.004238440309207725    ,0.0                     ,0.13759840705412862
2023-08-11 00:00:00+00:00 ,1912.9000244140625 ,22.673999786376953 ,1.2735371540831817    ,   0 ,0                ,0                ,-0.0007835353013323498  ,-0.003165413814399498   ,0.0                     ,0.13759840705412862
2023-08-14 00:00:00+00:00 ,1910.5999755859375 ,22.643999099731445 ,1.2710194335259861    ,   0 ,0                ,0                ,-0.0012023884148516517  ,-0.0013231316454158648  ,0.0                     ,0.13759840705412862
2023-08-15 00:00:00+00:00 ,1902.5             ,22.594999313354492 ,1.183945040348086     ,   0 ,0                ,0                ,-0.004239493190328014   ,-0.002163919286568672   ,0.0                     ,0.13759840705412862
2023-08-16 00:00:00+00:00 ,1896.0999755859375 ,22.479999542236328 ,1.193218763085069     ,   0 ,0                ,0                ,-0.0033640075763797794  ,-0.005089611622612233   ,0.0                     ,0.13759840705412862
2023-08-17 00:00:00+00:00 ,1884.0999755859375 ,22.670000076293945 ,0.7058963407956247    ,   1 ,0                ,0                ,-0.006328780209119422   ,0.008451981224494087    ,0.0                     ,0.13759840705412862
2023-08-18 00:00:00+00:00 ,1886.0999755859375 ,22.69499969482422  ,0.7134739793662925    ,   1 ,0                ,0                ,0.0010615147953483284   ,0.0011027621723043168   ,0.0                     ,0.13759840705412862
2023-08-21 00:00:00+00:00 ,1893.300048828125  ,23.304000854492188 ,-0.0593324825532108   ,   1 ,0                ,0                ,0.0038174398681865007   ,0.026834155887072164    ,0.0                     ,0.13759840705412862
2023-08-22 00:00:00+00:00 ,1896.4000244140625 ,23.420000076293945 ,-0.14296366090856416  ,   1 ,0                ,0                ,0.0016373398330900013   ,0.004977652658272991    ,0.0                     ,0.13759840705412862
2023-08-23 00:00:00+00:00 ,1918.5             ,24.363000869750977 ,-1.138514641517979    ,   1 ,1                ,-1               ,0.01165364654156531     ,0.04026476474744123     ,0.0                     ,0.13759840705412862
2023-08-24 00:00:00+00:00 ,1918.199951171875  ,24.211000442504883 ,-0.9141114126907747   ,   1 ,0                ,0                ,-0.00015639761695329657 ,-0.0062389862422415066  ,0.00608258862528821     ,0.14368099567941683
2023-08-25 00:00:00+00:00 ,1911.0999755859375 ,24.219999313354492 ,-1.0872454635983253   ,   1 ,1                ,-1               ,-0.003701374083343034   ,0.00037168521271890853  ,0.0                     ,0.14368099567941683
2023-08-28 00:00:00+00:00 ,1917.9000244140625 ,24.238000869750977 ,-1.003952823191363    ,   1 ,1                ,-1               ,0.0035581858170659064   ,0.0007432517302574659   ,0.0028149340868084405   ,0.14649592976622527
2023-08-29 00:00:00+00:00 ,1936.5             ,24.777000427246094 ,-1.4630617544374551   ,   1 ,1                ,-1               ,0.009698094451831452    ,0.022237789345398884    ,-0.012539694893567432   ,0.13395623487265784
2023-08-30 00:00:00+00:00 ,1944.300048828125  ,24.733999252319336 ,-1.2553183742887142   ,   1 ,1                ,-1               ,0.004027910574812887    ,-0.0017355278760649018  ,0.005763438450877789    ,0.13971967332353563
2023-08-31 00:00:00+00:00 ,1938.199951171875  ,24.472000122070312 ,-0.9579250714186488   ,   1 ,0                ,0                ,-0.003137426067507776   ,-0.010592671552072441   ,0.007455245484564665    ,0.1471749188081003
2023-09-01 00:00:00+00:00 ,1939.800048828125  ,24.23200035095215  ,-0.5620278841553803   ,   1 ,0                ,0                ,0.0008255586093077749   ,-0.009807117110207875   ,0.0                     ,0.1471749188081003
2023-09-05 00:00:00+00:00 ,1926.199951171875  ,23.558000564575195 ,0.21351360269020464   ,   0 ,0                ,0                ,-0.0070110822321435284  ,-0.027814450999315454   ,0.0                     ,0.1471749188081003
2023-09-06 00:00:00+00:00 ,1918.0999755859375 ,23.20599937438965  ,0.5677722909986718    ,   0 ,0                ,0                ,-0.004205158234486306   ,-0.014941895820940743   ,0.0                     ,0.1471749188081003
2023-09-07 00:00:00+00:00 ,1917.5             ,22.950000762939453 ,0.9023033613310579    ,   0 ,0                ,0                ,-0.00031279682684648424 ,-0.01103157021251655    ,0.0                     ,0.1471749188081003
2023-09-08 00:00:00+00:00 ,1918.4000244140625 ,22.892000198364258 ,0.9498392030243306    ,   0 ,0                ,0                ,0.0004693738795631397   ,-0.0025272576316798245  ,0.0                     ,0.1471749188081003
2023-09-11 00:00:00+00:00 ,1923.300048828125  ,23.10300064086914  ,0.666880109244772     ,   0 ,0                ,0                ,0.0025542245369596372   ,0.009217213029727223    ,0.0                     ,0.1471749188081003
2023-09-12 00:00:00+00:00 ,1911.300048828125  ,23.12700080871582  ,0.3492928417047169    ,   1 ,0                ,0                ,-0.006239276085554968   ,0.0010388333628066349   ,0.0                     ,0.1471749188081003
2023-09-13 00:00:00+00:00 ,1909.0999755859375 ,22.91200065612793  ,0.6081306008208476    ,   1 ,0                ,0                ,-0.0011510873154303436  ,-0.009296499548997472   ,0.0                     ,0.1471749188081003
2023-09-14 00:00:00+00:00 ,1910.0             ,22.74799919128418  ,0.8469312822183453    ,   1 ,0                ,0                ,0.00047143912082781014  ,-0.007157884957544547   ,0.0                     ,0.1471749188081003
2023-09-15 00:00:00+00:00 ,1923.699951171875  ,23.125999450683594 ,0.48978718131556737   ,   1 ,0                ,0                ,0.0071727493046465085   ,0.016616857430883147    ,0.0                     ,0.1471749188081003
2023-09-18 00:00:00+00:00 ,1931.5             ,23.23200035095215  ,0.4575547903790948    ,   1 ,0                ,0                ,0.0040547117669642585   ,0.004583624612402248    ,0.0                     ,0.1471749188081003
2023-09-19 00:00:00+00:00 ,1932.0             ,23.194000244140625 ,0.5331193611959345    ,   1 ,0                ,0                ,0.00025886616619197333  ,-0.0016356795040236571  ,0.0                     ,0.1471749188081003
2023-09-20 00:00:00+00:00 ,1945.5999755859375 ,23.57900047302246  ,0.2228007660563526    ,   1 ,0                ,0                ,0.0070393248374418516   ,0.016599130155614095    ,0.0                     ,0.1471749188081003
2023-09-21 00:00:00+00:00 ,1919.199951171875  ,23.444000244140625 ,-0.051331562637247724 ,   1 ,0                ,0                ,-0.0135690916659843     ,-0.005725443240746975   ,0.0                     ,0.1471749188081003
2023-09-22 00:00:00+00:00 ,1925.4000244140625 ,23.59600067138672  ,-0.14032208006708066  ,   1 ,0                ,0                ,0.0032305509586958436   ,0.0064835533894895825   ,0.0                     ,0.1471749188081003
2023-09-25 00:00:00+00:00 ,1916.5999755859375 ,23.145000457763672 ,0.47842601000246593   ,   1 ,0                ,0                ,-0.004570504163571409   ,-0.019113417561898327   ,0.0                     ,0.1471749188081003
2023-09-26 00:00:00+00:00 ,1900.4000244140625 ,22.950000762939453 ,0.5056413956056608    ,   1 ,0                ,0                ,-0.008452442543166794   ,-0.008425132467811625   ,0.0                     ,0.1471749188081003
2023-09-27 00:00:00+00:00 ,1871.5999755859375 ,22.476999282836914 ,0.741530358834086     ,   1 ,0                ,0                ,-0.01515472977169885    ,-0.020610085593825378   ,0.0                     ,0.1471749188081003
2023-09-28 00:00:00+00:00 ,1860.4000244140625 ,22.514999389648438 ,0.4623443188121683    ,   1 ,0                ,0                ,-0.005984158643926429   ,0.0016906218812107188   ,0.0                     ,0.1471749188081003
2023-09-29 00:00:00+00:00 ,1848.0999755859375 ,22.236000061035156 ,0.6996897211834855    ,   1 ,0                ,0                ,-0.006611507561121943   ,-0.012391709357165492   ,0.0                     ,0.1471749188081003
2023-10-02 00:00:00+00:00 ,1830.0             ,21.218000411987305 ,1.9926171555554673    ,   1 ,-1               ,1                ,-0.009793829243571639   ,-0.04578159948972682    ,0.0                     ,0.1471749188081003
2023-10-03 00:00:00+00:00 ,1824.5999755859375 ,21.17799949645996  ,1.7669449780756217    ,   0 ,0                ,0                ,-0.0029508330131489124  ,-0.0018852349302785898  ,0.0010655980828703226   ,0.14824051689097062
2023-10-04 00:00:00+00:00 ,1818.5             ,20.95599937438965  ,1.8158190445124114    ,   0 ,0                ,0                ,-0.003343185173494634   ,-0.010482582271636232   ,0.0                     ,0.14824051689097062
2023-10-05 00:00:00+00:00 ,1816.5999755859375 ,20.847999572753906 ,1.8001553940812056    ,   0 ,0                ,0                ,-0.0010448305823824722  ,-0.005153645965829234   ,0.0                     ,0.14824051689097062
2023-10-06 00:00:00+00:00 ,1830.199951171875  ,21.540000915527344 ,0.9401376739888101    ,   1 ,0                ,0                ,0.00748649992772954     ,0.03319269747481224     ,0.0                     ,0.14824051689097062
2023-10-09 00:00:00+00:00 ,1849.5             ,21.740999221801758 ,0.9436447661461496    ,   1 ,0                ,0                ,0.01054532255656948     ,0.00933139729485899     ,0.0                     ,0.14824051689097062
2023-10-10 00:00:00+00:00 ,1861.0             ,21.775999069213867 ,1.0592680475685805    ,   1 ,-1               ,1                ,0.00621789672884554     ,0.0016098545910903095   ,0.0                     ,0.14824051689097062
2023-10-11 00:00:00+00:00 ,1872.800048828125  ,21.957000732421875 ,0.978338781690646     ,   1 ,0                ,0                ,0.00634070329292058     ,0.008311979745806441    ,0.0019712764528858617   ,0.15021179334385648
2023-10-12 00:00:00+00:00 ,1869.300048828125  ,21.79199981689453  ,1.1948783098314784    ,   1 ,-1               ,1                ,-0.0018688594130430447  ,-0.0075147292445867375  ,0.0                     ,0.15021179334385648
2023-10-13 00:00:00+00:00 ,1927.4000244140625 ,22.726999282836914 ,0.7255297094982444    ,   0 ,0                ,0                ,0.03108113950051017     ,0.04290562930426933     ,0.011824489803759164    ,0.16203628314761565
2023-10-16 00:00:00+00:00 ,1921.0999755859375 ,22.610000610351562 ,0.7859237461991563    ,   1 ,0                ,0                ,-0.003268677362417427   ,-0.005148003527843947   ,0.0                     ,0.16203628314761565
2023-10-17 00:00:00+00:00 ,1922.699951171875  ,22.863000869750977 ,0.1386261312796454    ,   1 ,0                ,0                ,0.0008328434783564376   ,0.011189750224225303    ,0.0                     ,0.16203628314761565
2023-10-18 00:00:00+00:00 ,1955.300048828125  ,22.944000244140625 ,0.9331779777433039    ,   1 ,0                ,0                ,0.016955374465152717    ,0.0035428146484837164   ,0.0                     ,0.16203628314761565
2023-10-19 00:00:00+00:00 ,1968.4000244140625 ,22.886999130249023 ,1.4058801719090226    ,   1 ,-1               ,1                ,0.006699726517057414    ,-0.002484358145269705   ,0.0                     ,0.16203628314761565
2023-10-20 00:00:00+00:00 ,1982.5             ,23.35099983215332  ,0.6275379916397983    ,   1 ,0                ,0                ,0.007163165723966358    ,0.020273549156168746    ,0.013110383432202388    ,0.17514666657981803
2023-10-23 00:00:00+00:00 ,1976.300048828125  ,23.07200050354004  ,1.0712961917949255    ,   1 ,-1               ,1                ,-0.0031273398092686033  ,-0.011948067775201299   ,0.0                     ,0.17514666657981803
